customer_id,age,gender,income,education,marital_status,location,segment,avg_purchase_amount,purchase_frequency,total_spending,loyalty_score
250,29,남성,9790744,고졸,미혼,제주,젊은 고소득층,461044,5.9,32641915,100
251,37,남성,8433520,고졸,사별,세종,중년 고소득층,456689,6.5,35621742,100
252,49,남성,6661661,대학원졸,미혼,충남,중년 중산층,173125,4.4,9141000,100
253,23,남성,7258975,대졸,미혼,경남,젊은 고소득층,327677,7.2,28311292,100
254,23,여성,6538497,고졸,이혼,경기,젊은 중산층,181583,3.6,7844385,100
255,31,여성,8631257,대학원졸,미혼,세종,중년 고소득층,358182,4.7,20201464,100
256,18,남성,7701791,대졸,미혼,강원,젊은 고소득층,379982,6.6,30094574,100
257,65,남성,3669675,고졸,기혼,대구,장년 저소득층,71670,2.1,1806084,62
258,64,남성,8409867,고졸,이혼,울산,장년 고소득층,493708,3.1,18365937,100
259,68,여성,5045570,대학원졸,미혼,서울,장년 중산층,155120,3.0,5584320,100
260,61,여성,3891981,고졸,사별,부산,장년 저소득층,79979,1.1,1055722,34
261,36,남성,4642915,대졸,이혼,전남,중년 중산층,141796,4.8,8167449,100
262,38,여성,8658092,대졸,기혼,경기,중년 고소득층,396719,3.6,17138260,100
263,63,남성,5046516,대학원졸,미혼,울산,장년 중산층,179505,2.5,5385150,100
264,21,여성,9488600,고졸,기혼,부산,젊은 고소득층,516981,8.4,52111684,100
265,64,남성,7625405,대졸,이혼,전남,장년 고소득층,389145,7.8,36423972,100
266,22,여성,9141220,대졸,기혼,충북,젊은 고소득층,536955,5.9,38016414,100
267,24,여성,9610045,고졸,기혼,울산,젊은 고소득층,390160,6.9,32305248,100
268,21,남성,7215570,대졸,미혼,경남,젊은 고소득층,355005,4.9,20874294,100
269,43,여성,2015391,대학원졸,사별,대전,중년 저소득층,44128,3.1,1641561,100
270,22,남성,4208436,고졸,미혼,경기,젊은 중산층,143863,4.6,7941237,100
271,24,여성,3861376,대학원졸,이혼,대전,젊은 저소득층,90401,1.1,1193293,37
272,68,여성,7969501,고졸,미혼,인천,장년 고소득층,329526,7.1,28075615,100
273,20,여성,5141704,대졸,미혼,광주,젊은 중산층,158980,4.5,8584920,100
274,65,여성,8484548,대졸,미혼,충남,장년 고소득층,479481,6.7,38550272,100
275,43,여성,3744818,대학원졸,기혼,경남,중년 저소득층,72994,1.2,1051113,35
276,67,여성,3119906,고졸,이혼,대구,장년 저소득층,53395,1.9,1217406,50
277,63,남성,8216652,대학원졸,이혼,충남,장년 고소득층,377970,3.4,15421176,100
278,38,여성,6167003,고졸,이혼,경기,중년 중산층,207496,3.8,9461817,100
279,24,여성,6164868,대학원졸,미혼,강원,젊은 중산층,211744,3.9,9909619,100
280,56,남성,3100465,고졸,이혼,경남,장년 저소득층,58911,2.3,1625943,66
281,49,여성,6129096,대학원졸,이혼,인천,중년 중산층,180320,3.7,8006208,100
282,56,남성,4144031,대학원졸,기혼,인천,장년 중산층,124142,3.6,5362934,100
283,68,남성,5055957,대졸,미혼,경남,장년 중산층,137970,2.6,4304664,100
284,58,여성,2764425,고졸,미혼,대전,장년 저소득층,64005,2.3,1766538,78
285,68,여성,5297335,고졸,이혼,광주,장년 중산층,137340,2.1,3460968,78
286,63,남성,3589357,고졸,미혼,충남,장년 저소득층,81569,2.2,2153421,73
287,65,여성,5777063,대학원졸,이혼,인천,장년 중산층,140074,3.1,5210752,100
288,66,남성,7631517,고졸,이혼,광주,장년 고소득층,405879,5.3,25813904,100
289,48,남성,9764749,대졸,기혼,전남,중년 고소득층,540778,6.0,38936016,100
290,35,여성,2508026,대졸,사별,충남,중년 저소득층,40129,2.6,1252024,66
291,33,남성,4023214,대학원졸,기혼,경북,중년 중산층,125580,2.4,3616704,100
292,47,남성,8541881,대졸,이혼,충북,중년 고소득층,390434,7.3,34202018,100
293,43,여성,7932711,고졸,사별,충북,중년 고소득층,386483,8.4,38957486,100
294,19,여성,5948675,고졸,기혼,울산,젊은 중산층,164513,2.9,5725052,100
295,55,남성,3684088,대학원졸,기혼,전남,장년 저소득층,78119,3.0,2812284,95
296,60,여성,9062028,대학원졸,미혼,경남,장년 고소득층,418613,6.3,31647142,100
297,24,남성,2477603,고졸,이혼,경북,젊은 저소득층,56606,2.6,1766107,87
298,37,남성,3193870,고졸,사별,서울,중년 저소득층,74012,2.8,2486803,95
299,23,여성,2892400,대졸,사별,전남,젊은 저소득층,59622,2.6,1860206,80
300,30,남성,4752415,고졸,이혼,대전,중년 중산층,154283,3.7,6850165,100
301,24,여성,9525889,고졸,기혼,대전,젊은 고소득층,532028,3.3,21068308,100
302,38,여성,7910908,대학원졸,미혼,전북,중년 고소득층,362116,6.6,28679587,100
303,48,여성,9308456,대학원졸,사별,부산,중년 고소득층,538618,6.4,41365862,100
304,21,남성,6807257,대졸,이혼,전북,젊은 중산층,177445,4.8,10220832,100
305,70,남성,5390346,대학원졸,기혼,서울,장년 중산층,177274,2.4,5105491,100
306,35,남성,7746179,고졸,기혼,대구,중년 고소득층,425924,6.6,33733180,100
307,35,남성,4000177,고졸,기혼,경기,중년 중산층,103529,3.3,4099748,100
308,36,남성,6518027,대졸,사별,경북,중년 중산층,160713,4.5,8678502,100
309,50,여성,5918207,대학원졸,사별,세종,장년 중산층,178055,3.7,7905642,100
310,39,여성,7623843,대졸,이혼,제주,중년 고소득층,398780,6.7,32061912,100
311,45,여성,6835537,대학원졸,미혼,경남,중년 중산층,234699,3.9,10983913,100
312,54,남성,3329907,대학원졸,기혼,충북,장년 저소득층,57578,3.1,2141901,83
313,51,남성,3313232,대졸,사별,부산,장년 저소득층,78135,1.8,1687716,62
314,62,여성,7219125,고졸,이혼,서울,장년 고소득층,313419,4.7,17676831,100
315,29,여성,8450453,대학원졸,이혼,세종,젊은 고소득층,481911,6.5,37589058,100
316,61,여성,9211786,고졸,이혼,제주,장년 고소득층,516032,3.7,22911820,100
317,34,여성,8392157,대학원졸,사별,울산,중년 고소득층,450005,7.9,42660474,100
318,33,여성,8828768,고졸,사별,전남,중년 고소득층,514959,6.0,37077048,100
319,60,남성,2935934,대졸,사별,충남,장년 저소득층,58769,1.9,1339933,57
320,57,남성,3265037,대졸,미혼,부산,장년 저소득층,71791,1.9,1636834,62
321,70,여성,4714215,고졸,미혼,대구,장년 중산층,121284,4.1,5967172,100
322,59,남성,6670553,대학원졸,미혼,충남,장년 중산층,181754,2.6,5670724,100
323,48,여성,7819872,대학원졸,이혼,경북,중년 고소득층,460690,6.8,37592304,100
324,51,남성,2567187,고졸,사별,세종,장년 저소득층,47415,2.0,1137960,56
325,33,여성,9332289,대졸,사별,전북,중년 고소득층,420911,6.6,33336151,100
326,63,여성,5174385,대졸,기혼,광주,장년 중산층,130203,4.3,6718474,100
327,25,여성,2537679,대졸,기혼,부산,젊은 저소득층,59258,1.3,924424,44
328,53,남성,2925751,대졸,기혼,경남,장년 저소득층,68751,1.7,1402520,58
329,22,남성,9944650,대졸,기혼,경기,젊은 고소득층,475044,6.3,35913326,100
330,20,여성,2786214,대졸,사별,인천,젊은 저소득층,66066,1.4,1109908,48
331,52,여성,7789553,대졸,이혼,경북,장년 고소득층,415295,3.4,16944036,100
332,70,여성,3904401,고졸,미혼,제주,장년 저소득층,86866,1.3,1355109,42
333,58,남성,8134168,대학원졸,기혼,강원,장년 고소득층,441974,4.0,21214752,100
334,45,여성,7529354,고졸,사별,경북,중년 고소득층,331750,4.3,17118300,100
335,49,여성,2319234,대학원졸,사별,광주,중년 저소득층,51497,1.8,1112335,59
336,59,여성,5120173,고졸,사별,충남,장년 중산층,167176,4.0,8024448,100
337,25,남성,4160563,고졸,기혼,인천,젊은 중산층,130074,2.4,3746131,100
338,30,남성,9687673,대학원졸,기혼,제주,중년 고소득층,466110,4.5,25169940,100
339,69,남성,5692004,고졸,미혼,전북,장년 중산층,183117,3.6,7910654,100
340,60,남성,5781447,대학원졸,기혼,충남,장년 중산층,146663,4.4,7743806,100
341,53,남성,9652162,대졸,미혼,강원,장년 고소득층,492378,3.0,17725608,100
342,67,여성,6014571,대졸,미혼,서울,장년 중산층,200653,5.1,12279963,100
343,67,남성,2517998,대졸,이혼,전남,장년 저소득층,45511,1.2,655358,33
344,46,여성,7651062,대학원졸,기혼,경기,중년 고소득층,399746,3.1,14870551,100
345,46,남성,8018481,고졸,기혼,경남,중년 고소득층,383974,6.4,29489203,100
346,64,남성,5653485,대졸,사별,대전,장년 중산층,175924,4.1,8655460,100
347,31,여성,2252038,고졸,사별,충남,중년 저소득층,53324,1.6,1023820,55
348,45,남성,2003760,대졸,기혼,서울,중년 저소득층,47250,1.6,907200,55
349,28,남성,5357017,고졸,사별,부산,젊은 중산층,141986,2.3,3918813,87
350,46,남성,9203398,고졸,기혼,경북,중년 고소득층,398634,5.9,28223287,100
351,31,여성,2358001,대학원졸,사별,제주,중년 저소득층,50427,2.6,1573322,82
352,45,남성,2094253,대졸,미혼,대구,중년 저소득층,47272,1.5,850896,50
353,55,여성,8789072,고졸,기혼,대구,장년 고소득층,502884,6.7,40431873,100
354,24,남성,8142073,대학원졸,사별,강원,젊은 고소득층,436305,3.0,15706980,100
355,45,남성,9138920,대졸,이혼,경기,중년 고소득층,465318,4.5,25127172,100
356,34,여성,9291588,고졸,기혼,광주,중년 고소득층,452754,6.1,33141592,100
357,61,남성,5134460,대학원졸,기혼,경남,장년 중산층,140515,2.7,4552686,100
358,45,여성,2937616,대학원졸,미혼,울산,중년 저소득층,60701,1.9,1383982,58
359,43,남성,3737900,대학원졸,이혼,제주,중년 저소득층,70484,1.3,1099550,37
360,44,여성,3773203,대졸,기혼,대전,중년 저소득층,67232,2.2,1774924,60
361,37,남성,7357338,고졸,사별,경남,중년 고소득층,327703,6.5,25560834,100
362,50,남성,7907858,대졸,기혼,제주,장년 고소득층,373814,3.6,16148764,100
363,43,여성,5118991,고졸,기혼,경북,중년 중산층,132052,3.5,5546184,100
364,65,남성,8419234,고졸,기혼,인천,장년 고소득층,353829,7.2,30570825,100
365,34,여성,9012237,대학원졸,미혼,충북,중년 고소득층,380009,5.3,24168572,100
366,18,여성,2846727,대학원졸,기혼,경북,젊은 저소득층,45919,2.9,1597981,74
367,28,여성,4834887,대학원졸,기혼,광주,젊은 중산층,165365,3.8,7540644,100
368,61,남성,7719516,고졸,기혼,세종,장년 고소득층,348373,4.7,19648237,100
369,27,남성,5648659,대학원졸,미혼,경남,젊은 중산층,160275,2.3,4423590,92
370,21,남성,4298884,고졸,기혼,강원,젊은 중산층,139402,3.2,5353036,100
371,58,여성,3834197,대학원졸,기혼,부산,장년 저소득층,74680,1.1,985776,32
372,48,여성,6151059,대졸,미혼,세종,중년 중산층,169260,4.6,9343151,100
373,52,남성,2333637,대졸,기혼,충남,장년 저소득층,40044,1.0,480528,26
374,44,여성,8306040,대학원졸,기혼,대전,중년 고소득층,442207,4.7,24940474,100
375,56,남성,2732054,대졸,미혼,세종,장년 저소득층,46573,1.2,670651,32
376,68,남성,4578843,고졸,기혼,대구,장년 중산층,153935,3.3,6095826,100
377,32,여성,7584656,대졸,미혼,서울,중년 고소득층,345731,7.4,30700912,100
378,38,남성,4027817,대졸,사별,강원,중년 중산층,101099,2.7,3275607,98
379,46,남성,2482939,고졸,사별,대구,중년 저소득층,51227,2.2,1352392,68
380,62,남성,8556024,대학원졸,기혼,경기,장년 고소득층,507637,7.2,43859836,100
381,19,남성,6618495,고졸,이혼,세종,젊은 중산층,212845,2.6,6640764,100
382,43,남성,2592441,대학원졸,기혼,제주,중년 저소득층,42618,1.8,920548,46
383,45,여성,4485361,대학원졸,사별,제주,중년 중산층,109561,2.8,3681249,99
384,18,남성,4669823,대학원졸,기혼,충북,젊은 중산층,115007,2.4,3312201,85
385,36,여성,7470336,대학원졸,기혼,경남,중년 고소득층,416458,6.8,33982972,100
386,28,남성,2698961,고졸,기혼,인천,젊은 저소득층,58201,1.2,838094,38
387,35,남성,4963204,대학원졸,사별,부산,중년 중산층,157234,2.8,5283062,100
388,46,남성,9676248,대학원졸,미혼,서울,중년 고소득층,511846,7.6,46680355,100
389,53,남성,2924366,대졸,기혼,전남,장년 저소득층,48833,2.8,1640788,73
390,18,여성,8202975,대학원졸,이혼,경기,젊은 고소득층,362722,4.1,17845922,100
391,37,남성,3810607,대졸,기혼,경기,중년 저소득층,72440,1.8,1564704,52
392,69,여성,7555146,고졸,미혼,충남,장년 고소득층,362032,5.2,22590796,100
393,43,남성,5539571,대졸,사별,울산,중년 중산층,195749,4.7,11040243,100
394,55,여성,8946307,대졸,미혼,서울,장년 고소득층,522440,5.6,35107968,100
395,31,여성,6897595,대졸,사별,광주,중년 중산층,220955,2.0,5302920,89
396,18,남성,7251567,대학원졸,사별,광주,젊은 고소득층,329006,3.4,13423444,100
397,61,남성,3728419,대학원졸,미혼,경북,장년 저소득층,75737,2.5,2272110,76
398,19,남성,8595833,대학원졸,사별,전남,젊은 고소득층,367718,5.5,24269388,100
399,70,여성,7710674,고졸,기혼,세종,장년 고소득층,420354,6.1,30769912,100
400,21,남성,3421200,대학원졸,이혼,경남,젊은 저소득층,67507,1.2,972100,35
401,26,여성,4900395,대졸,사별,인천,젊은 중산층,146594,4.0,7036512,100
402,61,여성,9401699,대졸,미혼,서울,장년 고소득층,400098,7.0,33608232,100
403,63,남성,6864333,고졸,이혼,세종,장년 중산층,187555,4.2,9452772,100
404,21,남성,5021665,고졸,미혼,대전,젊은 중산층,126354,3.5,5306868,100
405,34,여성,6923858,고졸,기혼,충남,중년 중산층,200876,3.9,9400996,100
406,32,여성,3280076,고졸,사별,전남,중년 저소득층,71949,1.4,1208743,45
407,34,여성,8972422,대졸,미혼,광주,중년 고소득층,378763,6.6,29998029,100
408,62,여성,9309180,대졸,기혼,인천,장년 고소득층,508669,4.6,28078528,100
409,69,여성,9014595,고졸,사별,대구,장년 고소득층,531284,6.9,43990315,100
410,58,여성,6916407,고졸,이혼,부산,장년 중산층,189248,2.9,6585830,100
411,40,여성,6975941,대학원졸,이혼,경북,중년 중산층,210168,5.0,12610080,100
412,65,남성,7845916,대학원졸,미혼,인천,장년 고소득층,429623,3.6,18559713,100
413,52,남성,8717679,고졸,이혼,대전,장년 고소득층,464207,6.5,36208146,100
414,27,여성,9075352,대졸,미혼,대전,젊은 고소득층,419377,3.5,17613834,100
415,22,여성,7423875,대학원졸,사별,광주,젊은 고소득층,349596,3.9,16361092,100
416,43,남성,4796362,대학원졸,사별,경남,중년 중산층,144372,2.4,4157913,100
417,40,여성,2359550,고졸,이혼,전남,중년 저소득층,44926,2.0,1078224,58
418,25,남성,9658157,대학원졸,미혼,강원,젊은 고소득층,479010,3.1,17819172,100
419,68,남성,5246967,고졸,이혼,충남,장년 중산층,135291,2.8,4545777,100
420,38,남성,6040515,고졸,이혼,전북,중년 중산층,217114,3.7,9639861,100
421,31,여성,3973178,고졸,미혼,전북,중년 저소득층,92577,1.4,1555293,47
422,31,여성,9954122,고졸,이혼,부산,중년 고소득층,438210,3.6,18930672,100
423,70,남성,7445455,대졸,기혼,세종,장년 고소득층,299337,3.7,13290562,100
424,49,남성,8820894,대졸,사별,서울,중년 고소득층,417974,5.3,26583146,100
425,60,여성,7027080,대졸,이혼,경북,장년 고소득층,353846,7.5,31846140,100
426,49,여성,8356819,대졸,사별,부산,중년 고소득층,473448,4.3,24429916,100
427,56,남성,9729873,고졸,이혼,부산,장년 고소득층,560762,5.3,35664463,100
428,68,남성,3168858,대학원졸,미혼,광주,장년 저소득층,53184,2.8,1786982,73
429,45,남성,5812485,고졸,기혼,경기,중년 중산층,145592,5.2,9084940,100
430,35,남성,7433530,고졸,미혼,전남,중년 고소득층,323924,3.5,13604808,100
431,55,남성,4748748,대졸,미혼,충남,장년 중산층,169904,2.8,5708774,100
432,68,여성,7970214,고졸,미혼,서울,장년 고소득층,330818,4.7,18658135,100
433,64,여성,8442596,고졸,기혼,전남,장년 고소득층,506408,4.3,26130652,100
434,19,여성,5701961,고졸,사별,세종,젊은 중산층,193007,3.4,7874685,100
435,41,여성,6419671,대학원졸,이혼,서울,중년 중산층,213772,3.6,9234950,100
436,57,여성,9852433,고졸,미혼,경기,장년 고소득층,551003,7.1,46945455,100
437,67,여성,7715574,대졸,사별,전북,장년 고소득층,316002,8.3,31473799,100
438,66,여성,9615175,대졸,미혼,강원,장년 고소득층,396406,4.4,20930236,100
439,18,여성,3127777,대졸,미혼,강원,젊은 저소득층,63345,2.8,2128392,85
440,66,여성,6784722,대졸,이혼,부산,장년 중산층,177908,4.7,10034011,100
441,52,여성,7643215,고졸,이혼,강원,장년 고소득층,443633,4.3,22891462,100
442,66,여성,4087491,대졸,사별,경북,장년 중산층,132517,3.6,5724734,100
443,61,남성,6035381,대졸,미혼,경북,장년 중산층,189670,4.1,9331763,100
444,48,여성,7713048,대학원졸,기혼,충남,중년 고소득층,437234,5.5,28857444,100
445,36,남성,6754230,대졸,이혼,경북,중년 중산층,197210,3.7,8756124,100
446,63,남성,3830307,대졸,사별,전남,장년 저소득층,69577,1.5,1252386,42
447,36,여성,6472367,고졸,기혼,충북,중년 중산층,185793,2.4,5350838,97
448,34,여성,6452751,대학원졸,이혼,광주,중년 중산층,221242,3.2,8495692,100
449,67,여성,2986164,대졸,사별,인천,장년 저소득층,63947,1.6,1227782,51
450,49,남성,9942654,대학원졸,사별,광주,중년 고소득층,433037,3.2,16628620,100
451,33,남성,6473236,대졸,사별,울산,중년 중산층,155749,4.2,7849749,100
452,30,여성,8980228,대졸,사별,대전,중년 고소득층,424745,5.9,30071946,100
453,27,남성,8186098,대졸,사별,광주,젊은 고소득층,331016,6.3,25024809,100
454,39,남성,9112442,고졸,사별,부산,중년 고소득층,408580,3.6,17650656,100
455,45,여성,2670948,대학원졸,기혼,경기,중년 저소득층,48793,1.8,1053928,50
456,52,남성,8841204,대졸,미혼,대전,장년 고소득층,438899,5.4,28440655,100
457,28,여성,4233843,대졸,미혼,서울,젊은 중산층,124289,4.4,6562459,100
458,70,여성,3253771,고졸,미혼,부산,장년 저소득층,72441,2.5,2173230,82
459,37,남성,9467857,고졸,사별,경기,중년 고소득층,396081,3.9,18536590,100
460,49,여성,6768107,대졸,미혼,세종,중년 중산층,175789,5.3,11180180,100
461,63,남성,4762183,고졸,이혼,충북,장년 중산층,116545,3.3,4615182,100
462,19,남성,3097496,고졸,기혼,세종,젊은 저소득층,70955,1.3,1106898,43
463,29,여성,5840527,고졸,기혼,강원,젊은 중산층,161302,5.2,10065244,100
464,30,여성,7839103,대졸,사별,경북,중년 고소득층,353352,7.0,29681568,100
465,62,남성,6443299,고졸,미혼,울산,장년 중산층,159763,2.3,4409458,82
466,61,여성,6685631,고졸,이혼,경기,장년 중산층,200327,2.5,6009810,100
467,33,남성,2890906,고졸,기혼,경북,중년 저소득층,57533,3.1,2140227,93
468,44,남성,9121735,대졸,미혼,강원,중년 고소득층,480190,7.5,43217100,100
469,30,남성,4998453,대졸,기혼,울산,중년 중산층,164637,4.0,7902576,100
470,59,여성,4362796,대학원졸,사별,경남,장년 중산층,141324,2.2,3730953,99
471,60,여성,5957584,대졸,이혼,충남,장년 중산층,183453,4.0,8805744,100
472,46,남성,7003174,고졸,이혼,광주,중년 고소득층,404846,5.1,24776575,100
473,31,여성,6899446,고졸,사별,광주,중년 중산층,205842,3.4,8398353,100
474,43,남성,9867206,고졸,사별,인천,중년 고소득층,449175,7.2,38808720,100
475,65,남성,5408302,대졸,미혼,충남,장년 중산층,154891,2.3,4274991,93
476,37,남성,7050138,대학원졸,기혼,경기,중년 고소득층,296497,4.4,15655041,100
477,50,여성,8421823,대졸,사별,전북,장년 고소득층,401557,7.6,36621998,100
478,27,여성,5950130,대졸,기혼,충남,젊은 중산층,210944,2.6,6581452,100
479,54,남성,8430716,대졸,기혼,울산,장년 고소득층,402528,4.1,19804377,100
480,54,여성,9194982,고졸,사별,대구,장년 고소득층,546935,4.5,29534490,100
481,42,남성,9885530,고졸,미혼,경남,중년 고소득층,467437,6.4,35899161,100
482,64,남성,3860577,대학원졸,미혼,인천,장년 저소득층,81774,2.3,2256962,72
483,68,남성,3202330,대학원졸,기혼,충북,장년 저소득층,64370,3.1,2394564,94
484,51,여성,7028486,고졸,미혼,전남,장년 고소득층,415631,7.7,38404304,100
485,36,여성,3602971,대학원졸,사별,경남,중년 저소득층,62132,2.0,1491168,53
486,68,남성,9026244,고졸,이혼,인천,장년 고소득층,435874,6.6,34521220,100
487,70,여성,8217553,대학원졸,미혼,충북,장년 고소득층,476907,3.4,19457805,100
488,44,남성,7742376,대학원졸,이혼,충북,중년 고소득층,429025,6.1,31404630,100
489,69,남성,7627581,대졸,기혼,제주,장년 고소득층,330701,7.6,30159931,100
490,39,여성,2480099,대학원졸,이혼,충북,중년 저소득층,45746,1.1,603847,31
491,59,남성,9414971,고졸,사별,인천,장년 고소득층,477370,6.6,37807704,100
492,39,남성,2729392,대졸,이혼,인천,중년 저소득층,61906,1.4,1040020,46
493,19,남성,3507182,대졸,이혼,강원,젊은 저소득층,78109,2.0,1874616,65
494,49,여성,5821371,대졸,기혼,전남,중년 중산층,151801,4.7,8561576,100
495,18,남성,9255224,고졸,미혼,전북,젊은 고소득층,413571,7.1,35236249,100
496,64,여성,5122257,고졸,사별,서울,장년 중산층,170330,4.1,8380235,100
497,24,여성,8303487,고졸,기혼,경북,젊은 고소득층,341773,4.5,18455742,100
498,65,여성,2095985,고졸,기혼,충북,장년 저소득층,35969,1.4,604279,37
499,52,남성,5291368,대졸,기혼,울산,장년 중산층,149373,2.9,5198180,100
500,44,남성,4034613,대학원졸,이혼,울산,중년 중산층,134554,2.5,4036620,100
