campaign_id,campaign_name,type,channel,start_date,end_date,budget,spend,impressions,clicks,conversions,ctr,cvr,cpa,revenue,roi
1,캠페인 1,충성도,디스플레이광고,2023-10-13,2023-10-23,40570908,37940990,397022,9634,1377,0.024265657822488428,0.1429312850321777,27553.369644153958,206550000,4.4439802440579435
2,캠페인 2,브랜드,TV,2023-04-20,2023-06-13,23776123,20651631,950514,33986,4470,0.03575539129355275,0.13152474548343435,4620.051677852349,670500000,31.46716930009063
3,캠페인 3,신제품,오프라인,2023-11-20,2024-01-10,45705717,42017196,642319,17880,2611,0.02783663569036569,0.14602908277404922,16092.376867100727,391650000,8.321183641097802
4,캠페인 4,프로모션,이메일,2023-02-21,2023-03-24,24525572,21870328,841874,17568,2202,0.020867730800571107,0.1253415300546448,9932.029064486831,330300000,14.10265415315216
5,캠페인 5,프로모션,소셜미디어,2023-01-26,2023-03-16,11795485,9663987,829626,30367,1619,0.03660324049632003,0.05331445318931735,5969.108709079679,242850000,24.12937983049853
6,캠페인 6,할인,디스플레이광고,2024-01-15,2024-02-20,24423181,25226609,632445,30737,4322,0.048600273541572786,0.14061229137521553,5836.790606200833,648300000,24.699054518187523
7,캠페인 7,시즌,TV,2023-05-21,2023-06-22,44563004,41739049,432223,14847,2181,0.03435032379119112,0.14689836330571832,19137.57404860156,327150000,6.837984042233449
8,캠페인 8,프로모션,TV,2023-07-26,2023-08-16,38384071,38512101,976399,37179,5561,0.038077671116008925,0.14957368406896365,6925.391296529401,834150000,20.659425955493834
9,캠페인 9,신제품,이메일,2023-01-14,2023-03-12,12873651,11216030,268152,13090,1710,0.048815597124019214,0.1306340718105424,6559.081871345029,256500000,21.869054380204048
10,캠페인 10,시즌,TV,2023-10-09,2023-11-02,22176775,18663142,769359,23474,1858,0.030511113797329986,0.07915140155065178,10044.748116254037,278700000,13.933176846642436
11,캠페인 11,프로모션,TV,2023-08-07,2023-10-06,19175035,16997558,731332,31356,4390,0.04287519211520896,0.14000510269166985,3871.8810933940777,658500000,37.74085912811711
12,캠페인 12,프로모션,라디오,2023-11-05,2023-12-02,6830414,5514744,101388,3957,471,0.039028287371286545,0.11902956785443518,11708.585987261147,70650000,11.81111144959766
13,캠페인 13,시즌,이메일,2023-09-20,2023-10-21,38982318,34583797,996550,17078,1084,0.017137123074607394,0.06347347464574306,31903.871771217713,162600000,3.70162371124258
14,캠페인 14,시즌,TV,2023-09-14,2023-10-05,44924254,43856755,504292,6141,556,0.012177468609456427,0.09053900016283993,78879.05575539569,83400000,0.9016454819787738
15,캠페인 15,충성도,오프라인,2023-11-12,2023-12-14,10182987,11049005,62905,2596,382,0.04126857960416501,0.14714946070878274,28924.096858638743,57300000,4.185987335511206
16,캠페인 16,시즌,라디오,2024-02-06,2024-04-04,10975613,9069110,161820,6427,409,0.03971696947225312,0.06363777812354131,22173.863080684598,61350000,5.764721124785122
17,캠페인 17,충성도,라디오,2023-05-30,2023-07-02,27224405,26317668,583009,15832,1357,0.02715566998108091,0.08571248105103588,19394.00736919676,203550000,6.734347891310127
18,캠페인 18,충성도,검색광고,2023-11-14,2023-12-10,14058907,15013647,798113,29950,3456,0.037526014486670436,0.1153923205342237,4344.2265625,518400000,33.52858589255495
19,캠페인 19,충성도,이메일,2023-05-21,2023-07-04,42238464,42042504,511624,19640,2825,0.03838756586868482,0.14383910386965376,14882.302300884956,423750000,9.07908567957798
20,캠페인 20,프로모션,TV,2023-12-11,2024-01-01,26077125,22027032,806664,37623,3912,0.04664023682722918,0.10397894904712543,5630.631901840491,586800000,25.63999398557191
21,캠페인 21,충성도,소셜미디어,2023-09-20,2023-11-09,36218187,36935953,860110,14402,1353,0.01674436990617479,0.09394528537703097,27299.30007390983,202950000,4.49464636799814
22,캠페인 22,할인,TV,2023-02-18,2023-04-02,41443335,36418100,53179,1252,122,0.02354312792643713,0.09744408945686901,298509.01639344264,18300000,-0.49750261545769825
23,캠페인 23,브랜드,검색광고,2023-08-20,2023-10-14,32771911,29867076,354229,13844,1533,0.039082062733429505,0.11073389193874603,19482.763209393346,229950000,6.699113230903487
24,캠페인 24,충성도,라디오,2023-05-31,2023-07-13,31393696,32499559,360054,4729,435,0.013134140989962616,0.09198562063861282,74711.62988505747,65250000,1.0077195509022139
25,캠페인 25,시즌,라디오,2023-01-28,2023-02-10,45663773,44127747,378600,16786,957,0.04433703116745906,0.05701179554390563,46110.49843260188,143550000,2.2530552715505734
26,캠페인 26,할인,라디오,2024-01-08,2024-01-15,37102697,36532564,166167,2551,340,0.015352025372065451,0.13328106624852998,107448.71764705882,51000000,0.3960147992897515
27,캠페인 27,할인,오프라인,2024-02-22,2024-04-11,44573960,37466081,210100,5276,602,0.025111851499286054,0.11410159211523882,62236.014950166114,90300000,1.410180023899484
28,캠페인 28,할인,오프라인,2023-08-20,2023-09-21,44479070,39773971,317404,5594,490,0.017624226537787804,0.08759385055416517,81171.3693877551,73500000,0.8479422132630408
29,캠페인 29,신제품,이메일,2023-07-28,2023-08-15,17608093,18823041,772740,26808,1935,0.03469213448249088,0.07217994628469114,9727.669767441861,290250000,14.419931349031222
30,캠페인 30,시즌,라디오,2024-02-26,2024-03-29,42585580,40483198,693535,27407,4055,0.03951783255351208,0.1479549020323275,9983.526017262639,608250000,14.024751750096422
31,캠페인 31,브랜드,오프라인,2023-05-26,2023-06-11,27674069,24488923,754039,27736,3340,0.0367832433070438,0.12042111335448515,7332.012874251497,501000000,19.458229216531898
32,캠페인 32,시즌,디스플레이광고,2023-08-31,2023-09-23,16609740,14328915,359750,8382,1108,0.023299513551077136,0.1321880219518015,12932.233754512636,166200000,10.598924273052077
33,캠페인 33,시즌,이메일,2023-11-17,2023-12-03,8473424,8502563,406517,13070,1421,0.03215117694954946,0.10872226472838561,5983.506685432794,213150000,24.068911574074782
34,캠페인 34,신제품,TV,2023-06-26,2023-08-03,48304131,48229821,268307,12898,1259,0.04807179835039712,0.09761203287331369,38308.0389197776,188850000,2.91562722158973
35,캠페인 35,프로모션,검색광고,2023-03-30,2023-04-26,9644973,9665768,962925,25981,3848,0.02698133291793234,0.14810823293945577,2511.893970893971,577200000,58.71589634677762
36,캠페인 36,할인,검색광고,2023-08-28,2023-09-21,25069399,23108905,612659,20604,1555,0.0336304534822797,0.07547078237235488,14861.032154340835,233250000,9.093511570539581
37,캠페인 37,신제품,검색광고,2023-07-15,2023-08-10,20892257,20748677,422446,16948,2504,0.04011873706935324,0.14774604673117772,8286.21285942492,375600000,17.102359008239418
38,캠페인 38,프로모션,소셜미디어,2023-10-04,2023-10-30,13974326,12676845,611347,21182,1542,0.03464808038642538,0.07279765838919837,8221.040856031128,231300000,17.2458648031115
39,캠페인 39,시즌,오프라인,2023-01-06,2023-01-16,32465615,35274021,888619,36141,1899,0.04067097372439707,0.05254420187598572,18575.050552922592,284850000,7.075348143609712
40,캠페인 40,브랜드,검색광고,2023-01-05,2023-02-25,43411740,42674713,366306,9799,817,0.026750858571795166,0.08337585467904889,52233.430844553244,122550000,1.871724058226238
41,캠페인 41,프로모션,오프라인,2023-05-25,2023-07-19,9189389,9966864,335964,10007,844,0.02978592944482147,0.08434096132707106,11809.08056872038,126600000,11.70208964424517
42,캠페인 42,시즌,오프라인,2024-01-11,2024-01-24,30212260,24893429,496293,13645,877,0.027493839324753723,0.06427262733602052,28384.75370581528,131550000,4.28452709347515
43,캠페인 43,시즌,디스플레이광고,2024-02-28,2024-04-27,33071261,28693147,750764,26870,3505,0.03579020837440261,0.13044287309266842,8186.347218259629,525750000,17.323190551388457
44,캠페인 44,할인,소셜미디어,2023-07-28,2023-08-07,27568592,28515123,978803,29986,2151,0.030635378109793287,0.07173347562195691,13256.682008368201,322650000,10.315048509522473
45,캠페인 45,시즌,라디오,2024-01-19,2024-02-16,41662020,33438099,612627,23263,1352,0.03797253467444301,0.05811804152516872,24732.32174556213,202800000,5.0649380815578064
46,캠페인 46,할인,TV,2023-03-03,2023-05-01,38847473,37493033,711688,34219,4012,0.04808146266341431,0.11724480551740261,9345.22258225324,601800000,15.050982058453366
47,캠페인 47,할인,오프라인,2023-07-26,2023-09-02,23709293,20714981,933452,22437,1773,0.02403658677682409,0.07902125952667469,11683.576424139876,265950000,11.838534585187405
48,캠페인 48,신제품,라디오,2023-08-19,2023-09-25,19261644,17121930,523508,7176,681,0.013707526914583922,0.09489966555183947,25142.334801762114,102150000,4.966033034827265
49,캠페인 49,신제품,오프라인,2023-08-06,2023-09-06,10676863,10445547,997140,18029,1348,0.01808071083298233,0.07476842864274225,7748.922106824926,202200000,18.35753101297615
50,캠페인 50,할인,검색광고,2023-02-16,2023-04-13,45174091,36403196,614646,24169,3347,0.039321821015674066,0.13848318093425463,10876.365700627428,502050000,12.791371504853585
