date,product,region,channel,quantity,price,revenue
2023-02-03,이어폰,울산,오프라인,6,1093148.9262087625,6618193.142838694
2023-02-03,스마트폰,광주,모바일앱,1,1913616.5505625193,1930917.7412936327
2023-02-03,노트북,서울,오프라인,1,1817911.7322619103,1834347.6465535935
2023-02-03,스마트폰,인천,모바일앱,4,1157253.9682906254,4670867.249549998
2023-02-03,스마트워치,울산,모바일앱,7,1582231.9107021664,11175759.14789385
2023-02-03,스마트워치,서울,온라인,1,1174540.777516841,1185159.9133135686
2023-02-03,노트북,대전,온라인,8,1834070.080463077,14805216.67144222
2023-02-04,스마트워치,광주,모바일앱,3,386922.3692889674,1171579.7329812788
2023-02-04,스마트폰,광주,오프라인,5,174848.32295598328,882385.235301154
2023-02-04,스마트워치,인천,오프라인,5,494698.7140497884,2496534.3322731787
2023-02-04,태블릿,대전,오프라인,4,594023.3834106221,2398227.0076545007
2023-02-04,스마트워치,대구,모바일앱,10,1767152.8103016415,17836139.59767465
2023-02-04,스마트폰,대구,모바일앱,7,1138324.9117641258,8042499.403992678
2023-02-04,스마트폰,광주,오프라인,2,1859084.8976703314,3752804.801653425
2023-02-04,스마트워치,서울,오프라인,1,1311215.9010859237,1323429.9670138473
2023-02-04,이어폰,대전,온라인,7,1595718.48770861,11274079.003021818
2023-02-04,노트북,세종,모바일앱,3,1737211.1642892703,5260180.215815072
2023-02-05,이어폰,세종,모바일앱,10,337071.8950775019,3403040.913316697
2023-02-05,노트북,세종,온라인,7,1358225.3766201187,9598746.18901807
2023-02-05,태블릿,서울,온라인,3,1636310.080468811,4956002.175228138
2023-02-05,스마트워치,세종,온라인,9,1101021.06862604,10004209.244104825
2023-02-05,스마트폰,부산,모바일앱,3,1099145.448950929,3329055.599493841
2023-02-05,태블릿,광주,오프라인,5,1392762.8225557143,7030590.412490146
2023-02-05,스마트폰,대전,모바일앱,6,546159.2783841445,3308378.5328968316
2023-02-05,스마트워치,광주,모바일앱,4,1082350.611992307,4370917.265963453
2023-02-05,노트북,울산,오프라인,4,1306294.2882907921,5275281.591618157
2023-02-05,노트북,대전,온라인,4,392930.98393624235,1586795.2611562223
2023-02-06,이어폰,세종,오프라인,3,1432620.147103549,4340250.297718095
2023-02-06,스마트워치,대구,온라인,10,975893.4873982318,9855187.382328445
2023-02-06,스마트워치,대전,온라인,6,1515474.4646956564,9182529.660605242
2023-02-06,태블릿,광주,모바일앱,7,227201.22066947338,1606094.7659489734
2023-02-06,스마트폰,광주,온라인,8,522399.3850075906,4220414.538384612
2023-02-06,스마트워치,인천,온라인,4,1309957.1704380496,5291509.183818796
2023-02-06,스마트폰,울산,오프라인,5,124183.98402086564,627044.0617820695
2023-02-06,태블릿,대구,모바일앱,5,513368.07411987206,2592157.1523367786
2023-02-06,이어폰,대구,오프라인,6,1202460.6660548658,7285923.312457373
2023-02-06,이어폰,인천,온라인,10,1288545.5380015823,13012544.802942006
2023-02-07,노트북,광주,온라인,5,412170.81070243,2081744.9028217252
2023-02-07,스마트폰,세종,모바일앱,10,572228.4214219324,5780290.930911411
2023-02-07,노트북,대전,모바일앱,3,1193282.128234215,3616135.238465384
2023-02-07,이어폰,대전,온라인,4,1349910.086599235,5454376.426620689
2023-02-07,태블릿,대구,모바일앱,7,1703156.6908994492,12042950.968609283
2023-02-07,태블릿,대구,모바일앱,6,1884077.122132853,11419055.916663827
2023-02-07,이어폰,서울,오프라인,5,1618389.2314039427,8173974.104364845
2023-02-07,스마트워치,대구,모바일앱,9,1126072.3348969189,10237385.832571084
2023-02-07,스마트워치,인천,오프라인,3,1084529.8228469961,3286571.0604138696
2023-02-07,스마트워치,서울,모바일앱,9,1680119.0763181292,15274353.783414926
2023-02-08,노트북,인천,모바일앱,8,1706650.4093223782,13795346.212780124
2023-02-08,스마트워치,광주,오프라인,5,1925789.202119032,9729192.571801357
2023-02-08,노트북,인천,오프라인,1,1231666.9016207107,1244489.7351170362
2023-02-08,이어폰,인천,온라인,3,1822481.3956268665,5524365.5236207275
2023-02-08,스마트워치,울산,온라인,2,1053058.2708654022,2128043.2344940295
2023-02-08,태블릿,인천,오프라인,8,125488.02658585893,1014355.818188817
2023-02-08,스마트폰,울산,모바일앱,8,1265554.2036856748,10229838.691929357
2023-02-08,스마트폰,서울,모바일앱,3,601868.99189239,1824405.0756979187
2023-02-08,스마트폰,인천,온라인,5,1784717.7696148276,9016491.96484861
2023-02-08,스마트폰,서울,온라인,3,1047684.7003727222,3175776.3081983016
2023-02-09,노트북,서울,온라인,5,552446.9178561472,2791748.8766730507
2023-02-09,스마트워치,광주,오프라인,1,843910.9015732264,852928.0317544198
2023-02-09,이어폰,울산,오프라인,3,824127.0682665091,2498798.428631632
2023-02-09,태블릿,부산,모바일앱,2,449826.8208017829,909266.3791439874
2023-02-09,태블릿,부산,오프라인,10,992957.6414545064,10035673.258426506
2023-02-09,태블릿,세종,모바일앱,6,1629096.3269365388,9879018.657647492
2023-02-09,태블릿,대구,오프라인,1,1615365.6284446204,1632625.6995430698
2023-02-09,스마트워치,부산,오프라인,1,479952.74339302967,485081.00558270863
2023-02-09,스마트폰,세종,모바일앱,7,1035845.9248574598,7328397.073313476
2023-02-09,태블릿,서울,온라인,4,848987.6719616278,3432236.188346789
2023-02-10,태블릿,울산,오프라인,8,1534843.4182077595,12413308.960409056
2023-02-10,노트북,울산,오프라인,10,756440.2061694373,7647299.618534858
2023-02-10,스마트워치,대전,온라인,3,1450231.2480568807,4398372.579723196
2023-02-10,이어폰,대구,모바일앱,10,1363405.9805820386,13783474.159856774
2023-02-10,노트북,대전,온라인,9,1332240.820435527,12121566.478538042
2023-02-10,이어폰,광주,오프라인,10,1326370.7596813133,13409063.296504235
2023-02-10,이어폰,광주,온라인,10,1784858.3130781045,18044184.041803304
2023-02-10,스마트폰,대전,오프라인,8,1960907.3346657173,15859173.84091287
2023-02-10,스마트워치,광주,온라인,9,691969.1150503523,6295971.044060877
2023-02-10,노트북,대전,모바일앱,8,1816563.5957510828,14691769.136047112
2023-02-11,이어폰,서울,온라인,9,1657271.6174687692,15082987.90703974
2023-02-11,스마트워치,대구,오프라인,6,533375.5998098848,3236201.652983482
2023-02-11,노트북,부산,온라인,10,227894.7289998817,2304546.42394127
2023-02-11,스마트폰,세종,모바일앱,9,118907.7767254907,1082191.0780942673
2023-02-11,노트북,인천,모바일앱,7,1453805.04738835,10290948.221745972
2023-02-11,노트북,부산,온라인,4,1656992.8172428585,6702422.453088648
2023-02-11,스마트폰,광주,온라인,4,1800304.8159692273,7282109.672046486
2023-02-11,스마트워치,광주,모바일앱,8,1516390.8190729155,12267394.001530152
2023-02-11,노트북,대전,모바일앱,4,543313.5387278678,2197666.050898148
2023-02-11,스마트폰,서울,모바일앱,9,1286231.1320702238,11706112.870202951
2023-02-12,노트북,대구,온라인,4,1462572.930499316,5917610.147291479
2023-02-12,스마트워치,대전,모바일앱,9,677373.4881139548,6166511.304945339
2023-02-12,노트북,대전,온라인,5,1066711.0502136296,5394927.667655782
2023-02-12,태블릿,울산,온라인,8,1496341.986709261,12108481.347793078
2023-02-12,노트북,울산,모바일앱,1,1914462.925100258,1936492.361498672
2023-02-12,스마트폰,세종,모바일앱,2,879421.1837302021,1779081.1015517295
2023-02-12,스마트폰,광주,모바일앱,3,1523455.324994537,4622956.487572464
2023-02-12,스마트폰,세종,오프라인,6,1521574.7138364678,9234499.468741216
2023-02-12,노트북,광주,온라인,9,1990930.430209312,18124557.899998635
2023-02-12,스마트워치,광주,온라인,2,1187869.9601500402,2403077.2015747665
2023-02-13,스마트워치,울산,모바일앱,7,911492.9956431612,6455617.92612914
2023-02-13,이어폰,대전,오프라인,2,1125497.6986206735,2277513.973154053
2023-02-13,스마트폰,세종,오프라인,1,284032.07074118464,287378.2019855328
2023-02-13,이어폰,세종,오프라인,4,1379581.493247098,5583336.388560584
2023-02-13,태블릿,세종,모바일앱,5,309152.04495870916,1563970.5507294699
2023-02-13,스마트폰,광주,오프라인,2,1692684.415283678,3425251.257886369
2023-02-13,스마트폰,인천,모바일앱,2,774916.892783413,1568092.1013967912
2023-02-13,스마트워치,울산,온라인,9,1189239.6404756077,10829248.748078842
2023-02-13,스마트폰,인천,오프라인,2,1086654.1169319688,2198911.591139595
2023-02-13,스마트폰,광주,모바일앱,2,900275.7854095178,1821763.5482286843
2023-02-14,스마트워치,부산,오프라인,2,1898510.2400912642,3842792.7818614417
2023-02-14,스마트워치,서울,온라인,1,1216905.3348640166,1231574.878626761
2023-02-14,노트북,부산,온라인,1,1325864.641318562,1341847.6671317173
2023-02-14,이어폰,인천,온라인,4,822163.8113910145,3328299.308798255
2023-02-14,태블릿,울산,모바일앱,9,542828.9566890434,4944353.833995599
2023-02-14,스마트폰,대구,오프라인,9,128525.49063817282,1170673.5511662175
2023-02-14,노트북,세종,모바일앱,7,1148077.2773853592,8133419.791405649
2023-02-14,스마트폰,세종,온라인,6,662052.671803097,4020201.484340779
2023-02-14,스마트워치,인천,오프라인,6,834942.838733,5070047.418541976
2023-02-14,스마트폰,대구,모바일앱,10,340578.9377240592,3446845.4683634927
2023-02-15,스마트폰,서울,오프라인,5,543385.1104854143,2750421.894854254
2023-02-15,태블릿,울산,모바일앱,1,841165.6580250479,851536.1935349457
2023-02-15,노트북,대구,모바일앱,5,587122.2441849462,2971803.688032022
2023-02-15,스마트워치,인천,온라인,7,874132.9898177984,6194369.8031883165
2023-02-15,스마트폰,대구,온라인,8,621432.1000717318,5032748.733731614
2023-02-15,노트북,부산,오프라인,1,1532065.8854238994,1550954.3689428242
2023-02-15,노트북,대전,모바일앱,4,1262458.3494746855,5112091.617872836
2023-02-15,태블릿,세종,오프라인,1,1206254.920716752,1221126.5567255886
2023-02-15,노트북,인천,온라인,5,1028552.7768635112,5206167.822617362
2023-02-15,이어폰,세종,온라인,9,741137.1622363427,6752470.227443719
2023-02-16,스마트폰,인천,온라인,3,1260529.5623173711,3829247.06492466
2023-02-16,스마트폰,울산,온라인,4,1290682.5387696328,5227794.699498699
2023-02-16,태블릿,울산,모바일앱,3,1546546.0655657938,4698110.349313294
2023-02-16,이어폰,서울,모바일앱,8,1312478.9030634968,10632157.864597663
2023-02-16,노트북,부산,오프라인,3,510015.85587066587,1549330.3588750528
2023-02-16,스마트워치,세종,모바일앱,1,941722.046406848,953590.3242519753
2023-02-16,스마트폰,부산,모바일앱,6,188962.79245970526,1148065.4481058696
2023-02-16,스마트워치,광주,오프라인,9,1021093.1533469895,9305655.521351852
2023-02-16,노트북,대구,오프라인,10,1126844.1740902904,11410454.979281407
2023-02-16,이어폰,서울,온라인,6,1982290.4301347695,12043636.322922917
2023-02-17,스마트워치,서울,온라인,10,1063806.9009414306,10775052.363782108
2023-02-17,태블릿,인천,온라인,3,549836.8192404867,1670750.7293688324
2023-02-17,스마트폰,세종,오프라인,6,711108.8591400599,4321593.6201218655
2023-02-17,노트북,서울,오프라인,1,467039.50777077745,473053.4411585108
2023-02-17,태블릿,대전,온라인,6,1374474.7345378872,8353040.701786141
2023-02-17,스마트워치,부산,오프라인,1,1613050.6945353453,1633821.484300595
2023-02-17,스마트폰,세종,모바일앱,6,148937.72277956776,905133.3059442115
2023-02-17,태블릿,광주,모바일앱,3,1191540.8510617432,3620651.939486519
2023-02-17,이어폰,인천,모바일앱,6,1132993.2218528332,6885494.697846451
2023-02-17,노트북,세종,온라인,1,1443862.3414229692,1462454.541435813
2023-02-18,노트북,인천,오프라인,1,1609222.1742522088,1630384.548050594
2023-02-18,스마트워치,서울,오프라인,6,858716.6465604466,5220056.151748819
2023-02-18,태블릿,인천,오프라인,4,244798.69822482648,992071.8751072967
2023-02-18,노트북,광주,모바일앱,8,592656.8237685596,4803605.3354435805
2023-02-18,태블릿,부산,온라인,3,1919375.9287701186,5833851.110623479
2023-02-18,스마트폰,대구,오프라인,5,722950.4071598258,3662288.5009274464
2023-02-18,태블릿,인천,오프라인,9,1267660.6164049185,11558980.995942054
2023-02-18,스마트폰,울산,온라인,10,762528.6314529991,7725564.052364905
2023-02-18,태블릿,서울,모바일앱,6,606036.2679703498,3684036.3599249646
2023-02-18,이어폰,광주,오프라인,5,567808.1586877216,2876376.124420814
2023-02-19,스마트워치,대구,모바일앱,5,935371.4163504657,4739642.286411469
2023-02-19,이어폰,대전,모바일앱,1,279941.01848069695,283699.13078358845
2023-02-19,이어폰,인천,오프라인,4,1289554.92902745,5227467.049284972
2023-02-19,스마트워치,인천,오프라인,10,824375.8750394805,8354428.388413804
2023-02-19,스마트워치,세종,오프라인,2,1669045.6314378744,3382903.994897916
2023-02-19,태블릿,인천,오프라인,8,1118111.947986105,9064977.743782142
2023-02-19,이어폰,대구,온라인,5,637869.2672930711,3232162.218790507
2023-02-19,스마트워치,부산,모바일앱,4,738498.1306302994,2993648.8604947696
2023-02-19,이어폰,대전,오프라인,10,205388.19203379125,2081454.5817342293
2023-02-19,스마트폰,대전,온라인,10,1734376.6334939175,17576600.458339725
2023-02-20,노트북,대전,오프라인,6,1455631.0525823398,8853427.223925464
2023-02-20,태블릿,서울,오프라인,5,390310.98331091134,1978288.5455484549
2023-02-20,노트북,인천,오프라인,10,1569067.6825410533,15905617.603840817
2023-02-20,스마트폰,서울,오프라인,1,497950.35665769415,504771.5944201283
2023-02-20,스마트워치,서울,오프라인,1,130529.84290813263,132317.92294797007
2023-02-20,노트북,광주,온라인,8,1757357.6855150172,14251448.627738222
2023-02-20,이어폰,인천,모바일앱,4,255318.99827432664,1035266.07519453
2023-02-20,태블릿,서울,오프라인,8,1021503.0341204503,8283969.810949406
2023-02-20,스마트워치,울산,모바일앱,1,1284167.9542639959,1301759.2961032288
2023-02-20,스마트워치,대전,모바일앱,3,277217.5338391381,843045.1029080639
2023-02-21,태블릿,울산,오프라인,5,157878.15280505276,800420.6075773975
2023-02-21,스마트워치,인천,모바일앱,3,509573.12183255685,1550079.5538922956
2023-02-21,스마트워치,부산,오프라인,9,130271.95146149416,1188829.7071865504
2023-02-21,이어폰,인천,오프라인,5,545875.9591688769,2767516.3354575527
2023-02-21,스마트워치,대전,온라인,4,803711.3141640888,3259765.012297307
2023-02-21,노트북,서울,온라인,2,1623239.1539737205,3291840.0596475285
2023-02-21,노트북,인천,온라인,10,1066443.217490444,10813442.049129132
2023-02-21,스마트폰,광주,온라인,1,509046.26798037824,516158.9692590082
2023-02-21,태블릿,부산,오프라인,7,1982418.6103967384,14070827.10672556
2023-02-21,스마트폰,대구,모바일앱,8,1513719.780426608,12278963.084622193
2023-02-22,태블릿,울산,모바일앱,7,1716051.1133594061,12183492.75386182
2023-02-22,스마트워치,울산,오프라인,10,1992499.0114885704,20208852.987755306
2023-02-22,스마트폰,서울,모바일앱,7,210135.47717215077,1491904.3165586616
2023-02-22,스마트워치,광주,오프라인,7,1314973.428465746,9335951.075414065
2023-02-22,노트북,광주,모바일앱,7,1769703.5302119819,12564410.21422282
2023-02-22,노트북,부산,온라인,7,1477650.5973294724,10490914.405259162
2023-02-22,태블릿,서울,오프라인,10,1174802.3061506639,11915392.157177417
2023-02-22,스마트폰,대전,온라인,9,1127045.1682017883,10287915.318944434
2023-02-22,이어폰,대전,오프라인,9,1857095.1763651867,16951971.804420628
2023-02-22,이어폰,부산,모바일앱,3,1919764.758976349,5841344.496764747
2023-02-23,노트북,대전,온라인,8,1224390.0067116243,9937350.564061688
2023-02-23,스마트워치,서울,온라인,9,1381181.8222385705,12611136.051984888
2023-02-23,스마트워치,대구,온라인,3,380137.07998061134,1156970.6360286607
2023-02-23,이어폰,대전,오프라인,8,258334.38453790126,2096684.330835832
2023-02-23,스마트워치,서울,온라인,5,1005728.7779939042,5101662.554673188
2023-02-23,태블릿,광주,온라인,7,1059382.3638625555,7523356.233885288
2023-02-23,태블릿,광주,오프라인,5,1975034.7522000868,10018566.695064276
2023-02-23,노트북,부산,오프라인,8,621387.6322814707,5043284.169508573
2023-02-23,노트북,대전,오프라인,9,163505.36765799078,1492915.9966953036
2023-02-23,태블릿,울산,온라인,2,1895097.6610603603,3845231.0350172683
2023-02-24,노트북,세종,오프라인,1,1680191.4140531942,1705049.0404528852
2023-02-24,스마트워치,대전,모바일앱,1,1470372.8665991772,1492126.3281872198
2023-02-24,노트북,인천,온라인,2,323302.7078640431,656171.6328374881
2023-02-24,스마트워치,부산,오프라인,8,1254023.0107732113,10180605.439789534
2023-02-24,스마트워치,광주,오프라인,5,337795.6233734535,1713965.7383222901
2023-02-24,이어폰,대구,오프라인,8,1178973.5968046768,9571327.567264708
2023-02-24,이어폰,대구,오프라인,10,732692.8879669716,7435327.279533323
2023-02-24,태블릿,인천,오프라인,5,822606.6173943359,4173883.4394912603
2023-02-24,이어폰,울산,모바일앱,8,359083.87799133535,2915170.814421712
2023-02-24,스마트워치,대구,모바일앱,10,887898.8642276848,9010349.022189984
2023-02-25,스마트폰,세종,오프라인,1,534803.7285941367,542862.4149154183
2023-02-25,스마트폰,인천,온라인,8,1118605.8305598786,9083692.278847892
2023-02-25,이어폰,대전,온라인,7,1285857.749066313,9136635.814256117
2023-02-25,노트북,세종,온라인,2,172436.97035471216,350070.67132285406
2023-02-25,이어폰,인천,오프라인,9,136299.8602952466,1245183.2442589034
2023-02-25,노트북,대구,모바일앱,7,1964212.1904391537,13956669.358640946
2023-02-25,이어폰,세종,오프라인,6,1037841.4382532426,6320880.869142353
2023-02-25,스마트폰,대구,오프라인,2,1334624.6587573753,2709470.8825731925
2023-02-25,태블릿,광주,오프라인,1,1182645.4724715387,1200466.1576731647
2023-02-25,태블릿,대구,오프라인,7,382456.42082406144,2717536.23947179
2023-02-26,스마트폰,대구,모바일앱,8,1422543.7113725618,11554952.31637636
2023-02-26,태블릿,서울,온라인,8,103978.78914302908,844592.6412363085
2023-02-26,노트북,서울,오프라인,2,154573.9410117918,313890.97281627415
2023-02-26,노트북,대구,오프라인,8,1690488.04077771,13731394.365199327
2023-02-26,스마트폰,대전,모바일앱,4,1091278.0451931143,4432083.764915816
2023-02-26,노트북,대구,온라인,10,1694995.885282395,17210013.016045358
2023-02-26,이어폰,부산,오프라인,9,823096.2796549884,7521521.455236297
2023-02-26,태블릿,울산,오프라인,4,1693199.519425288,6876709.500263142
2023-02-26,스마트워치,광주,모바일앱,3,1391243.4648206828,4237765.7101031095
2023-02-26,스마트폰,부산,온라인,1,1924947.420427976,1954480.8603030352
2023-02-27,태블릿,대전,오프라인,9,915720.270559976,8370185.037449994
2023-02-27,노트북,세종,모바일앱,4,1176313.7731473234,4778734.4186927425
2023-02-27,이어폰,인천,온라인,3,970991.0464984052,2958463.4049613047
2023-02-27,노트북,부산,오프라인,5,1845045.8315845712,9369294.380389048
2023-02-27,스마트워치,대구,오프라인,4,264130.41975546844,1073020.78469427
2023-02-27,스마트폰,대전,온라인,9,520036.3932925997,4753417.58614274
2023-02-27,태블릿,서울,오프라인,10,558217.7910904102,5669351.648142878
2023-02-27,태블릿,세종,오프라인,10,478751.9592589729,4862283.597186335
2023-02-27,노트북,서울,모바일앱,3,1082236.8547953223,3297412.619775008
2023-02-27,태블릿,서울,온라인,10,1404978.8496596513,14269196.15257076
2023-02-28,태블릿,세종,온라인,10,248695.30570694874,2526471.7631818247
2023-02-28,노트북,서울,모바일앱,5,616433.9290298639,3131146.587455802
2023-02-28,스마트폰,대구,모바일앱,1,1119497.231523138,1137286.5025993963
2023-02-28,노트북,서울,오프라인,3,1351709.7831575149,4119567.021327177
2023-02-28,이어폰,대구,온라인,5,783840.7363533714,3981481.4389017825
2023-02-28,노트북,울산,모바일앱,1,1656692.3037288429,1683017.825267548
2023-02-28,태블릿,대전,온라인,7,766280.538004832,5449199.354644773
2023-02-28,스마트워치,대구,온라인,1,868428.8204304038,882228.5112755994
2023-02-28,노트북,광주,모바일앱,7,746002.9556993784,5305000.744693991
2023-02-28,스마트워치,울산,모바일앱,1,261648.79555158663,265806.5024398037
2023-03-01,노트북,인천,오프라인,5,593202.2144902451,3013954.8130744095
2023-03-01,이어폰,부산,오프라인,4,1080695.1527135503,4392655.694700886
2023-03-01,노트북,서울,오프라인,9,1313335.455961001,12011082.426146349
2023-03-01,노트북,서울,온라인,10,775872.1279363419,7884136.226070938
2023-03-01,이어폰,대전,오프라인,7,1581509.424197555,11249514.843956472
2023-03-01,스마트워치,울산,온라인,10,853837.1100770312,8676388.606234819
2023-03-01,태블릿,대구,온라인,4,1108371.6950268238,4505151.360936427
2023-03-01,태블릿,광주,온라인,10,1355136.7528497947,13770417.031013394
2023-03-01,스마트폰,세종,모바일앱,5,743805.610398517,3779143.8479015063
2023-03-01,이어폰,서울,모바일앱,6,133224.4001003097,812267.342419806
2023-03-02,노트북,세종,온라인,2,200915.09022357338,408435.6080709355
2023-03-02,이어폰,서울,온라인,8,1483851.540781529,12065948.967231719
2023-03-02,태블릿,대구,모바일앱,2,1898693.3396033212,3859809.4739333265
2023-03-02,이어폰,광주,온라인,2,1016982.1327095422,2067399.2944396718
2023-03-02,노트북,세종,온라인,4,650947.6924769967,2646592.8099612687
2023-03-02,태블릿,세종,온라인,4,752283.8988671852,3058600.83813398
2023-03-02,노트북,세종,모바일앱,2,468434.37656331307,952269.3353698035
2023-03-02,스마트폰,세종,모바일앱,3,580339.6223034118,1769638.3551334173
2023-03-02,스마트워치,광주,온라인,1,1194894.7366599764,1214536.8419201404
2023-03-02,스마트폰,광주,오프라인,8,257792.4272009798,2096240.8874863232
2023-03-03,태블릿,부산,모바일앱,5,1148298.7224814557,5837447.341272168
2023-03-03,스마트폰,서울,온라인,8,1677872.5738516802,13647309.855481831
2023-03-03,스마트폰,울산,온라인,2,465235.8993038346,946022.1492145371
2023-03-03,스마트폰,세종,모바일앱,10,1914454.5747329844,19464495.689956456
2023-03-03,스마트폰,대전,오프라인,9,777011.1801945089,7109971.61844285
2023-03-03,태블릿,울산,모바일앱,9,1247331.787413283,11413598.456935957
2023-03-03,태블릿,대구,오프라인,2,341265.78098809713,693938.2538338787
2023-03-03,노트북,대구,온라인,9,1282878.982274541,11738869.898352712
2023-03-03,노트북,세종,온라인,7,663025.6833311128,4718744.705723923
2023-03-03,이어폰,광주,모바일앱,4,111436.87354895193,453196.9728659295
2023-03-04,태블릿,대구,오프라인,3,1772468.6283706499,5407728.943982344
2023-03-04,노트북,부산,온라인,9,1232279.5124281917,11278902.452383844
2023-03-04,스마트폰,부산,오프라인,6,1380615.6989360785,8424403.519645024
2023-03-04,노트북,대전,오프라인,7,1418744.565390785,10099906.517017579
2023-03-04,스마트폰,세종,온라인,1,1468083.7746921075,1493021.0881252338
2023-03-04,스마트폰,대구,모바일앱,10,1862151.6097179914,18937826.781570368
2023-03-04,스마트폰,대구,온라인,4,577763.8032666375,2350311.4933980913
2023-03-04,노트북,대전,모바일앱,7,444337.75111302204,3163197.842444045
2023-03-04,노트북,부산,온라인,10,364026.39512130845,3702098.5717542386
2023-03-04,스마트워치,서울,온라인,6,185254.514190416,1130407.819191492
2023-03-05,이어폰,울산,온라인,7,1806288.7050810931,12862260.201030873
2023-03-05,스마트폰,세종,오프라인,9,445787.2856543781,4081335.26704448
2023-03-05,노트북,대구,모바일앱,9,1172327.1761525592,10733056.77958632
2023-03-05,노트북,부산,온라인,1,1905181.0788673614,1938065.026256031
2023-03-05,태블릿,광주,오프라인,5,370896.3442203762,1886490.583685283
2023-03-05,스마트폰,대전,오프라인,2,101425.4345321583,206352.13063994725
2023-03-05,스마트워치,부산,모바일앱,3,784651.0357009552,2394582.9826501203
2023-03-05,스마트워치,부산,오프라인,1,245303.90011176132,249537.91263423828
2023-03-05,노트북,부산,오프라인,7,837035.3072007052,5960379.3614941165
2023-03-05,태블릿,광주,모바일앱,9,1125330.9278332754,10302790.031617688
2023-03-06,노트북,세종,모바일앱,8,456953.04199985,3719722.954493026
2023-03-06,스마트폰,대구,모바일앱,8,1986531.6813698323,16170912.141605604
2023-03-06,이어폰,서울,오프라인,1,1073071.8159272564,1091887.3217407754
2023-03-06,태블릿,서울,오프라인,6,1389805.304591407,8485046.96096299
2023-03-06,노트북,서울,온라인,1,438692.2177751509,446384.35529230424
2023-03-06,태블릿,울산,오프라인,9,1281713.810371176,11737689.267251214
2023-03-06,스마트워치,세종,오프라인,8,1941732.09454639,15806231.231003381
2023-03-06,이어폰,광주,모바일앱,6,336466.5567170075,2054197.4657210398
2023-03-06,이어폰,인천,온라인,3,266286.61025378073,812867.236013048
2023-03-06,태블릿,광주,모바일앱,7,1887939.5549930446,13447302.068687446
2023-03-07,노트북,울산,모바일앱,10,903749.1613463177,9198433.24493581
2023-03-07,노트북,대전,모바일앱,3,173395.4417566979,529449.9173639447
2023-03-07,스마트워치,울산,온라인,3,377843.4542586617,1153716.519921311
2023-03-07,태블릿,서울,온라인,2,1777295.6120893597,3617892.1637873813
2023-03-07,이어폰,인천,오프라인,1,1745079.4417238298,1776156.198905213
2023-03-07,스마트워치,서울,오프라인,4,1764483.583126196,7183623.57404254
2023-03-07,이어폰,대전,오프라인,2,1351447.3119763355,2751028.3638312803
2023-03-07,스마트워치,대구,오프라인,6,777097.8560246084,4745619.509805074
2023-03-07,노트북,울산,모바일앱,10,1128753.577349908,11488546.684533995
2023-03-07,노트북,인천,온라인,10,1757866.5987786618,17891710.724555418
2023-03-08,노트북,대구,모바일앱,9,1300142.3949140592,11912866.37137145
2023-03-08,스마트워치,울산,모바일앱,6,651817.4608821035,3981622.4952951726
2023-03-08,이어폰,인천,모바일앱,8,932598.6433120723,7595696.566679804
2023-03-08,스마트워치,인천,오프라인,1,1459236.0286406346,1485622.2143639994
2023-03-08,스마트워치,대구,온라인,6,475806.52962153516,2906460.927244314
2023-03-08,이어폰,대구,온라인,3,761894.931422236,2327014.9850671473
